Date,Open,High,Low,Close,Adj Close,Volume
2005-02-28,20.775970,20.805193,20.410711,20.410711,16.385065,3663694
2005-03-01,20.352270,20.775970,20.308439,20.600645,16.537540,4770852
2005-03-02,20.600645,20.717529,20.396101,20.644478,16.572727,4039317
2005-03-03,20.469152,20.571426,20.133114,20.191555,16.209135,4378665
2005-03-04,20.118504,20.176945,19.811686,19.928568,15.998017,4788647
2005-03-07,20.089283,20.089283,19.694801,19.870127,15.951102,4221106
2005-03-08,19.577919,19.709414,19.227270,19.256491,15.458494,5790058
2005-03-09,19.300322,19.461037,19.124996,19.271101,15.470222,3196492
2005-03-10,19.037334,19.461037,19.037334,19.139606,15.364661,3577796
2005-03-11,19.373375,19.504868,18.935062,19.066557,15.306020,3442139
2005-03-14,18.862009,19.066557,18.788958,19.037334,15.282565,3267195
2005-03-15,19.081165,19.271101,18.891232,18.920452,15.188734,2812793
2005-03-16,18.803570,18.920452,18.438309,18.555193,14.895514,4487218
2005-03-17,18.555193,18.818178,18.511360,18.701296,15.012803,2679668
2005-03-18,18.613634,18.832788,18.423698,18.511360,14.860329,2779871
2005-03-21,18.496750,18.672075,18.233763,18.306814,14.696123,2013909
2005-03-22,18.555193,19.008114,18.496750,18.964283,15.223921,5102328
2005-03-23,18.774347,19.344152,18.759737,19.300322,15.493684,4527395
2005-03-24,19.227270,19.344152,19.081165,19.168827,15.388123,2979523
2005-03-25,19.168827,19.168827,19.168827,19.168827,15.388123,0
2005-03-28,19.168827,19.168827,19.168827,19.168827,15.388123,0
2005-03-29,19.154219,19.198050,18.847401,18.935062,15.200464,1942316
2005-03-30,18.715906,18.818178,18.628244,18.759737,15.059720,1884344
2005-03-31,19.051945,19.168827,18.876621,19.037334,15.282565,2717929
2005-04-01,18.993504,19.154219,18.599024,18.599024,14.930699,3779844
2005-04-04,18.628244,18.657465,18.365257,18.379868,14.754770,2407670
2005-04-05,18.467529,18.555193,18.160711,18.233763,14.637484,2481248
2005-04-06,18.409088,18.438309,18.219152,18.350647,14.731313,3252069
2005-04-07,18.336037,18.379868,18.131491,18.336037,14.719586,2969325
2005-04-08,18.482140,18.832788,18.438309,18.759737,15.059720,3350835
2005-04-11,18.701296,18.832788,18.365257,18.482140,14.836872,2128622
2005-04-12,18.409088,18.525970,18.073050,18.146101,14.567112,3021275
2005-04-13,17.751621,17.824673,17.225647,17.327919,13.910297,15807109
2005-04-14,17.240257,17.547075,17.181816,17.269478,13.863387,5106024
2005-04-15,17.094152,17.240257,16.889608,16.889608,13.558437,5370014
2005-04-18,16.436686,16.831165,16.392855,16.685062,13.394234,4724515
2005-04-19,16.904219,17.050322,16.758114,16.831165,13.511523,3859514
2005-04-20,17.386360,17.488634,17.094152,17.167206,13.781283,5150581
2005-04-21,16.977270,17.532465,16.977270,17.298698,13.886840,4233631
2005-04-22,17.605516,17.839283,17.444803,17.532465,14.074501,4245540
2005-04-25,17.503244,17.649347,17.313309,17.532465,14.074501,2571868
2005-04-26,17.400970,17.400970,16.816557,17.167206,13.781283,6617278
2005-04-27,16.977270,17.035711,16.641232,16.860388,13.534982,4380718
2005-04-28,16.977270,16.977270,16.012985,16.436686,13.194845,7102138
2005-04-29,16.407465,16.480516,16.144478,16.232140,13.030643,3894831
2005-05-02,16.319803,16.582790,16.319803,16.378244,13.147932,2040192
2005-05-03,16.465906,16.728893,16.392855,16.685062,13.394234,2204869
2005-05-04,16.772724,16.874996,16.582790,16.801945,13.488066,2547160
2005-05-05,17.006491,17.342529,16.948050,17.254868,13.851657,2974048
2005-05-06,17.167206,17.313309,17.006491,17.181816,13.793015,3902908
2005-05-09,17.298698,17.400970,17.123375,17.225647,13.828199,2069212
2005-05-10,17.269478,17.386360,16.977270,17.137983,13.757827,3098480
2005-05-11,17.021101,17.298698,16.977270,17.079542,13.710911,2044230
2005-05-12,17.284088,17.444803,17.211037,17.430193,13.992402,2717860
2005-05-13,17.357140,18.379868,17.357140,18.336037,14.719586,8143110
2005-05-16,18.204542,18.467529,18.131491,18.248375,14.649210,3481290
2005-05-17,18.321426,18.730516,18.058439,18.321426,14.707855,6234331
2005-05-18,18.511360,18.657465,18.189932,18.613634,14.942433,6190937
2005-05-19,18.628244,18.701296,18.306814,18.365257,14.743044,3635427
2005-05-20,18.350647,18.467529,18.219152,18.394478,14.766499,2442782
2005-05-23,18.540583,18.759737,18.540583,18.730516,15.036261,4218231
2005-05-24,18.642855,18.730516,18.233763,18.496750,14.848598,3107172
2005-05-25,18.672075,18.774347,18.569801,18.613634,14.942433,4145680
2005-05-26,18.657465,19.183439,18.599024,19.183439,15.399854,3556373
2005-05-27,19.212660,19.373375,19.066557,19.168827,15.388123,3353230
2005-05-30,19.168827,19.358763,19.081165,19.300322,15.493684,732903
2005-05-31,19.300322,19.621750,19.051945,19.081165,15.317748,3930354
2005-06-01,19.168827,19.490257,19.037334,19.490257,15.646157,3800309
2005-06-02,19.431814,19.870127,19.358763,19.870127,15.951102,3748702
2005-06-03,19.943178,19.987009,19.724024,19.797075,15.892459,3833638
2005-06-06,19.650970,19.724024,19.183439,19.183439,15.399854,3012308
2005-06-07,19.300322,19.446426,19.037334,19.329542,15.517139,3106625
2005-06-08,19.227270,19.548698,19.154219,19.431814,15.599239,3038317
2005-06-09,19.387983,19.461037,19.300322,19.344152,15.528869,1748276
2005-06-10,19.577919,19.957788,19.548698,19.621750,15.751711,3705993
2005-06-13,19.767855,19.840906,19.519478,19.694801,15.810355,1536235
2005-06-14,19.826296,20.060062,19.738632,19.870127,15.951102,3067817
2005-06-15,19.840906,19.899347,19.344152,19.344152,15.528869,3113606
2005-06-16,19.621750,19.797075,19.417206,19.709414,15.822089,2034306
2005-06-17,19.855516,20.103893,19.636360,19.826296,15.915917,2785757
2005-06-20,19.694801,19.826296,19.577919,19.826296,15.915917,1636369
2005-06-21,19.826296,19.972401,19.724024,19.943178,16.009747,1619053
2005-06-22,20.016232,20.454542,19.987009,20.249996,16.256050,3196082
2005-06-23,20.410711,20.819801,20.264606,20.410711,16.385065,4391122
2005-06-24,20.118504,20.147724,19.665581,19.694801,15.810355,3799214
2005-06-27,19.577919,19.621750,19.227270,19.431814,15.599239,3403058
2005-06-28,19.358763,19.461037,19.168827,19.344152,15.528869,1951077
2005-06-29,19.490257,19.519478,19.300322,19.417206,15.587510,3220859
2005-06-30,19.300322,19.431814,19.022724,19.022724,15.270835,3319966
2005-07-01,19.022724,19.183439,18.905842,19.168827,15.388123,2507736
2005-07-04,19.139606,19.241880,18.935062,19.081165,15.317748,1149524
2005-07-05,19.022724,19.344152,18.964283,19.256491,15.458494,2524162
2005-07-06,19.285711,19.694801,19.285711,19.475645,15.634424,2370710
2005-07-07,19.417206,19.504868,18.540583,19.139606,15.364661,5194933
2005-07-08,19.446426,19.504868,19.227270,19.446426,15.610970,4000030
2005-07-11,19.650970,20.337660,19.650970,20.279219,16.279510,4876051
2005-07-12,20.366880,20.366880,19.957788,20.016232,16.068388,4396187
2005-07-13,20.162334,20.454542,19.095776,20.454542,16.420250,15523817
2005-07-14,20.805193,20.819801,20.498375,20.805193,16.701744,6763817
2005-07-15,20.717529,20.746750,20.396101,20.542206,16.490629,3011350
2005-07-18,20.600645,20.629868,20.249996,20.308439,16.302967,2236559
2005-07-19,20.439932,20.761360,20.308439,20.746750,16.654829,3228387
2005-07-20,20.556814,21.564932,20.483763,21.477270,17.241266,7938598
2005-07-21,21.652594,21.769478,21.331165,21.462660,17.229536,6377859
2005-07-22,21.404219,21.623373,21.389606,21.433437,17.206078,2580424
2005-07-25,21.535711,21.550322,21.258114,21.433437,17.206078,1683254
2005-07-26,21.418827,21.521101,21.287334,21.374996,17.159166,2850437
2005-07-27,21.345776,21.345776,20.863632,21.009737,16.865948,4418636
2005-07-28,21.038958,21.389606,21.024347,21.170450,16.994963,2738667
2005-07-29,21.374996,21.404219,21.068178,21.082788,16.924587,2647773
2005-08-01,21.082788,21.258114,20.980516,21.097399,16.936316,1616863
2005-08-02,21.199673,21.374996,21.038958,21.301945,17.100525,3100191
2005-08-03,21.331165,21.331165,20.834412,20.980516,16.842489,2369752
2005-08-04,21.038958,21.068178,20.805193,20.936686,16.807301,2108431
2005-08-05,20.819801,20.922075,20.542206,20.556814,16.502356,1843756
2005-08-08,20.673698,20.746750,20.469152,20.571426,16.514084,1517961
2005-08-09,20.454542,20.717529,20.425322,20.702919,16.619638,2115686
2005-08-10,20.688309,21.009737,20.688309,20.951296,16.819027,2056276
2005-08-11,20.717529,20.819801,20.483763,20.498375,16.455437,2728606
2005-08-12,20.586037,20.586037,20.308439,20.410711,16.385065,1948271
2005-08-15,20.366880,20.600645,20.366880,20.483763,16.443710,824139
2005-08-16,20.659088,20.819801,20.176945,20.220776,16.232595,3413051
2005-08-17,20.220776,20.907463,20.220776,20.746750,16.654829,4522261
2005-08-18,20.849024,20.980516,20.586037,20.615257,16.549273,2707867
2005-08-19,20.512983,20.863632,20.512983,20.775970,16.678282,2002821
2005-08-22,20.892855,20.892855,20.688309,20.805193,16.701744,1114960
2005-08-23,20.790581,20.834412,20.571426,20.629868,16.561001,1537125
2005-08-24,20.542206,20.571426,19.987009,20.323050,16.314690,3652538
2005-08-25,20.147724,20.162334,19.870127,20.001619,16.056664,2172700
2005-08-26,20.060062,20.293827,19.724024,19.724024,15.833818,2381524
2005-08-29,19.563309,20.074673,19.519478,20.001619,16.056664,1429257
2005-08-30,20.162334,20.264606,19.884737,19.899347,15.974562,1909874
2005-08-31,19.797075,19.943178,19.636360,19.840906,15.927647,3347275
2005-09-01,19.899347,20.001619,19.358763,19.431814,15.599239,3954583
2005-09-02,19.563309,19.621750,19.256491,19.387983,15.564049,2518824
2005-09-05,19.446426,19.650970,19.446426,19.650970,15.775171,922015
2005-09-06,19.724024,20.001619,19.680193,19.928568,15.998017,2577070
2005-09-07,20.089283,20.191555,19.928568,20.103893,16.138765,2268317
2005-09-08,20.264606,20.396101,20.162334,20.366880,16.349882,2646815
2005-09-09,20.439932,20.688309,20.396101,20.483763,16.443710,2552704
2005-09-12,20.629868,20.761360,20.469152,20.644478,16.572727,1921578
2005-09-13,20.819801,20.936686,20.571426,20.805193,16.701744,3353778
2005-09-14,20.805193,20.907463,20.571426,20.600645,16.537540,1983657
2005-09-15,20.600645,20.629868,20.308439,20.308439,16.302967,2906835
2005-09-16,20.220776,20.542206,20.220776,20.498375,16.455437,1993170
2005-09-19,20.571426,20.805193,20.425322,20.542206,16.490629,1785442
2005-09-20,20.527594,20.659088,20.016232,20.220776,16.232595,8699563
2005-09-21,20.060062,20.133114,19.358763,19.563309,15.704803,6445482
2005-09-22,19.548698,19.621750,19.256491,19.256491,15.458494,4487423
2005-09-23,19.402594,19.563309,19.329542,19.431814,15.599239,1907410
2005-09-26,19.519478,19.840906,19.519478,19.767855,15.869003,2329301
2005-09-27,19.724024,19.782465,19.446426,19.577919,15.716527,2903003
2005-09-28,19.621750,19.855516,19.621750,19.811686,15.904185,2330191
2005-09-29,19.811686,19.840906,19.490257,19.621750,15.751711,1791191
2005-09-30,19.840906,20.001619,19.797075,19.957788,16.021475,3051664
2005-10-03,20.030842,20.483763,20.016232,20.439932,16.408522,2841197
2005-10-04,20.527594,20.834412,20.308439,20.775970,16.678282,5236685
2005-10-05,20.571426,20.717529,20.483763,20.556814,16.502356,3079795
2005-10-06,20.352270,20.439932,20.147724,20.352270,16.338154,6591063
2005-10-07,20.191555,20.337660,20.030842,20.030842,16.080120,2526763
2005-10-10,20.264606,20.454542,20.045452,20.045452,16.091848,4283459
2005-10-11,20.016232,20.206165,19.811686,19.840906,15.927647,4754493
2005-10-12,20.016232,20.542206,19.680193,20.089283,16.127033,13485610
2005-10-13,20.162334,20.527594,20.118504,20.323050,16.314690,5309099
2005-10-14,20.746750,21.170450,20.673698,20.980516,16.842489,6498047
2005-10-17,20.790581,20.980516,20.586037,20.849024,16.736931,3993391
2005-10-18,20.849024,20.922075,20.483763,20.556814,16.502356,2948039
2005-10-19,20.293827,20.542206,20.133114,20.279219,16.279510,3805785
2005-10-20,20.702919,20.834412,20.542206,20.542206,16.490629,3733850
2005-10-21,20.352270,20.922075,20.352270,20.922075,16.795576,3550419
2005-10-24,21.053568,21.068178,20.775970,20.922075,16.795576,2824702
2005-10-25,20.951296,21.038958,20.819801,20.892855,16.772114,2782198
2005-10-26,20.834412,21.170450,20.819801,20.965906,16.830757,5167966
2005-10-27,20.761360,20.761360,20.264606,20.396101,16.373337,2868096
2005-10-28,20.235388,20.439932,19.972401,20.089283,16.127033,4704734
2005-10-31,20.454542,20.717529,20.337660,20.600645,16.537540,3352683
2005-11-01,20.644478,20.673698,20.425322,20.439932,16.408522,1648484
2005-11-02,20.586037,21.024347,20.571426,20.965906,16.830757,5249347
2005-11-03,21.331165,22.280842,21.272724,22.222399,17.839432,10608068
2005-11-04,22.134737,22.310062,21.827919,22.134737,17.769058,4923962
2005-11-07,22.134737,22.499996,22.134737,22.368504,17.956717,2734150
2005-11-08,22.573050,22.587660,22.310062,22.543827,18.097466,4556278
2005-11-09,22.499996,22.894478,22.470776,22.836037,18.332043,3147623
2005-11-10,23.055191,23.201296,22.821424,22.894478,18.378956,4564629
2005-11-11,23.230516,23.259737,22.850645,23.157463,18.590071,2849616
2005-11-14,22.938309,23.157463,22.836037,23.011360,18.472786,2841060
2005-11-15,23.069801,23.245127,22.792204,23.172075,18.601799,3302718
2005-11-16,23.055191,23.069801,22.587660,22.719152,18.238211,4679273
2005-11-17,22.733763,22.894478,22.397724,22.470776,18.038820,4285375
2005-11-18,22.719152,23.084412,22.660711,23.055191,18.507969,3283622
2005-11-21,23.157463,23.566555,22.909088,23.405842,18.789461,3461167
2005-11-22,23.230516,23.756491,23.157463,23.698048,19.024033,3675535
2005-11-23,23.961035,24.399347,23.858763,24.297073,19.504911,5655770
2005-11-24,24.238632,24.297073,23.975645,24.048698,19.305527,2217942
2005-11-25,24.077919,24.574673,24.048698,24.487009,19.657389,2805401
2005-11-28,24.545450,24.720776,24.004868,24.165581,19.399355,3348576
2005-11-29,24.019478,24.121750,23.551945,24.063309,19.317251,4384551
2005-11-30,23.917204,23.946424,23.610386,23.741880,19.059227,3075346
2005-12-01,23.961035,24.706165,23.917204,24.676945,19.809864,3524820
2005-12-02,24.925322,24.983763,24.457788,24.691555,19.821592,6477446
2005-12-05,24.574673,24.647724,24.092529,24.150970,19.387629,3089171
2005-12-06,24.107140,24.837660,24.107140,24.676945,19.809864,2773985
2005-12-07,24.939932,24.954542,24.603893,24.662334,19.798134,4088666
2005-12-08,24.370127,24.925322,24.326296,24.633114,19.774675,3217779
2005-12-09,24.238632,24.413958,24.107140,24.267855,19.481459,2785894
2005-12-12,24.370127,24.560061,24.063309,24.107140,19.352442,3478963
2005-12-13,24.165581,24.326296,24.034086,24.282463,19.493183,2244978
2005-12-14,24.180191,24.370127,24.136360,24.238632,19.457998,1639860
2005-12-15,24.209412,24.282463,23.946424,24.048698,19.305527,2509105
2005-12-16,24.034086,24.224022,24.004868,24.092529,19.340712,2313490
2005-12-19,24.107140,24.501619,24.063309,24.443178,19.622202,1608581
2005-12-20,24.194801,24.311686,24.019478,24.224022,19.446272,1924178
2005-12-21,24.150970,24.676945,24.107140,24.676945,19.809864,1690372
2005-12-22,24.545450,24.618504,24.180191,24.472399,19.645658,1695505
2005-12-23,24.618504,24.793827,24.399347,24.647724,19.786407,1146923
2005-12-26,24.647724,24.647724,24.647724,24.647724,19.786407,0
2005-12-27,24.764606,25.012983,24.633114,25.012983,20.079628,966846
2005-12-28,24.837660,24.881491,24.603893,24.676945,19.809864,892241
2005-12-29,24.691555,24.910711,24.618504,24.823048,19.927151,830778
2005-12-30,24.823048,24.823048,24.589281,24.691555,19.821592,847205
2006-01-02,24.691555,25.188309,24.662334,25.188309,20.220369,634000
2006-01-03,25.173698,25.275970,24.574673,24.603893,19.751215,3469107
2006-01-04,24.896099,25.071424,24.706165,25.027594,20.091351,3548365
2006-01-05,25.173698,25.568178,25.042204,25.480516,20.454947,3176575
2006-01-06,25.553568,26.503242,25.538958,26.327917,21.135212,4739367
2006-01-09,26.561684,27.029217,26.342529,27.014606,21.686460,4278531
2006-01-10,27.292204,27.306814,26.634735,26.780840,21.498804,4344169
2006-01-11,26.707788,26.722399,25.772724,25.904217,20.795078,8441322
2006-01-12,25.918827,25.991879,25.290581,25.597399,20.548771,4554909
2006-01-13,25.202917,25.831165,25.173698,25.392853,20.384571,4673934
2006-01-16,25.275970,25.655840,25.246750,25.305191,20.314199,1756421
2006-01-17,25.071424,25.159086,24.530842,24.589281,19.739489,4466616
2006-01-18,24.107140,26.517853,23.975645,26.152594,20.994465,15567485
2006-01-19,26.298698,26.547073,25.685061,25.874996,20.771618,6866347
2006-01-20,26.152594,26.181814,25.334412,25.509737,20.478401,4273945
2006-01-23,25.129866,25.597399,25.012983,25.451296,20.431488,3446383
2006-01-24,25.582788,25.977268,25.524347,25.933437,20.818535,3964713
2006-01-25,26.371750,26.751619,26.225645,26.751619,21.475346,5280626
2006-01-26,26.926945,27.862009,26.912334,27.555191,22.120428,7375505
2006-01-27,27.978891,28.344152,27.672073,28.183437,22.624765,6729937
2006-01-30,28.417204,28.417204,27.657463,27.759735,22.284628,3188347
2006-01-31,27.935061,27.935061,26.985386,27.102268,21.756836,4019879
2006-02-01,27.102268,27.569801,26.883114,27.350645,21.956226,4997745
2006-02-02,27.686684,28.037334,27.102268,27.175322,21.815479,4814382
2006-02-03,27.496750,27.569801,26.941555,27.058437,21.721647,2958716
2006-02-06,27.233763,27.292204,26.897722,27.102268,21.756836,2671387
2006-02-07,27.379866,27.715904,27.102268,27.423697,22.014868,3336051
2006-02-08,27.189932,27.818178,27.189932,27.540581,22.108702,2923536
2006-02-09,28.037334,28.139606,27.628242,28.037334,22.507477,2978086
2006-02-10,27.759735,27.949671,27.116879,27.131491,21.780293,3034074
2006-02-13,27.146099,27.379866,27.014606,27.248373,21.874126,2313217
2006-02-14,27.365255,27.379866,26.970776,27.175322,21.815479,1688387
2006-02-15,27.175322,27.496750,27.043827,27.175322,21.815479,2347576
2006-02-16,27.394478,27.672073,27.073048,27.146099,21.792021,2649484
2006-02-17,27.102268,27.219152,26.751619,26.795450,21.510532,2714507
2006-02-20,26.663958,26.912334,26.576296,26.795450,21.510532,931392
2006-02-21,26.795450,26.956165,26.371750,26.649347,21.393246,2391106
2006-02-22,26.474022,26.474022,25.787334,25.874996,20.771618,4720134
2006-02-23,25.933437,26.123373,25.641230,25.801945,20.712975,3609212
2006-02-24,25.874996,25.889606,25.436686,25.495127,20.466675,2711700
2006-02-27,25.422073,25.714281,25.378242,25.626619,20.572231,3324826
2006-02-28,25.641230,26.152594,25.275970,25.436686,20.419758,3797640
2006-03-01,25.524347,26.137983,25.378242,26.050322,20.912367,3810850
2006-03-02,26.269478,26.400970,25.787334,26.006491,20.877180,4058892
2006-03-03,26.006491,26.094152,25.232140,25.831165,20.736439,3979839
